Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column9,Column10,Column8
1,1,1,1,1,1,1,1,1,12
2,2,2,2,2,2,2,2,2,1
3,3,3,3,3,3,3,3,3,1
4,4,4,4,4,4,4,4,4,1
5,5,5,5,5,5,5,5,5,2
6,6,6,6,6,6,6,6,6,2
7,7,7,7,7,7,7,7,7,2
8,8,8,8,8,8,7,8,8,2
9,9,9,9,9,9,9,9,9,3
10,10,10,10,10,10,10,10,10,3
11,11,11,11,11,11,11,11,11,3
12,12,12,12,13,12,12,12,12,3
13,13,13,13,13,13,13,13,13,4
14,14,14,14,14,14,14,14,14,4
15,15,15,15,15,15,15,15,15,4
16,16,16,16,16,16,16,16,16,4
17,17,17,17,17,17,17,17,17,4
18,18,18,18,18,18,18,18,18,4
19,19,19,19,19,19,19,19,19,4
20,20,20,41,20,20,20,20,20,4
21,1,1,1,1,1,1,1,1,1
22,2,2,2,2,2,2,2,2,1
23,3,3,3,3,3,3,3,3,1
24,4,4,4,4,4,4,4,4,1
25,5,5,5,5,5,5,5,5,2
26,6,6,6,6,6,6,6,6,2
27,7,7,7,7,7,7,7,7,2
28,8,8,8,8,8,8,8,8,2
29,9,9,9,9,9,9,9,9,3
30,10,10,10,10,10,10,10,10,3
31,11,40,11,11,11,11,11,11,3
32,12,12,12,12,12,12,12,12,3
33,13,13,13,13,13,13,13,13,4
34,14,14,14,14,14,14,14,14,4
35,15,15,15,15,15,15,15,15,4
36,16,16,16,16,16,16,16,16,4
37,17,17,17,17,17,17,17,17,4
38,18,18,18,18,18,18,18,18,4
39,19,19,19,19,19,19,19,19,4
40,20,20,20,20,20,20,20,20,4
